GA91241_01368	g01510	GA91241	1	0	0	1
GA91506_00005	g01510	GA91506	1	0	0	1
GA95071_01646	g01510	GA95071	1	0	0	1
GA60748_01651	g01511	GA60748	1	0	0	1
GA81665_01490	g01511	GA81665	1	0	0	1
GA81666_01537	g01511	GA81666	1	0	0	1
GA83348_01527	g01511	GA83348	1	0	0	1
GA83349_01561	g01511	GA83349	1	0	0	1
GA83431_01615	g01511	GA83431	1	0	0	1
GA83447_01350	g01511	GA83447	1	0	0	1
GA83469_01381	g01511	GA83469	1	0	0	1
GA83469_01382	g01511	GA83469	1	0	0	2
GA83571_01536	g01511	GA83571	1	0	0	1
GA83705_01490	g01511	GA83705	1	0	0	1
GA83706_01247	g01511	GA83706	1	0	0	2
GA83706_01248	g01511	GA83706	1	0	0	1
GA83706_01918	g01511	GA83706	1	0	0	1
GA83842A_01505	g01511	GA83842A	1	0	0	1
GA83842B_01498	g01511	GA83842B	1	0	0	1
GA83882_01509	g01511	GA83882	1	0	0	1
GA87003_01497	g01511	GA87003	1	0	0	1
GA87176_01600	g01511	GA87176	1	0	0	1
GA87262_01533	g01511	GA87262	1	0	0	1
GA87363_01563	g01511	GA87363	1	0	0	1
GA87424_01447	g01511	GA87424	1	0	0	1
GA87620_01613	g01511	GA87620	1	0	0	1
GA87639_01539	g01511	GA87639	1	0	0	1
GA87697_01531	g01511	GA87697	1	0	0	1
GA91113_01653	g01511	GA91113	1	0	0	1
GA91241_01538	g01511	GA91241	1	0	0	1
GA91506_01531	g01511	GA91506	1	0	0	1
GA95071_01443	g01511	GA95071	1	0	0	1
GA60748_00211	g01512	GA60748	1	0	0	1
GA81665_00212	g01512	GA81665	1	0	0	1
GA81666_00212	g01512	GA81666	1	0	0	1
GA83348_00212	g01512	GA83348	1	0	0	1
GA83349_01174	g01512	GA83349	1	0	0	1
GA83431_00006	g01512	GA83431	1	0	0	1
GA83447_01116	g01512	GA83447	1	0	0	1
GA83469_00006	g01512	GA83469	1	0	0	1
GA83571_00212	g01512	GA83571	1	0	0	1
GA83705_00212	g01512	GA83705	1	0	0	1
GA83706_01521	g01512	GA83706	1	0	0	1
GA83706_01812	g01512	GA83706	1	0	0	1
GA83842A_00006	g01512	GA83842A	1	0	0	1
GA83842B_00212	g01512	GA83842B	1	0	0	1
GA83882_00006	g01512	GA83882	1	0	0	1
GA87003_00212	g01512	GA87003	1	0	0	1
GA87176_00212	g01512	GA87176	1	0	0	1
GA87262_00212	g01512	GA87262	1	0	0	1
GA87363_01166	g01512	GA87363	1	0	0	1
GA87424_00006	g01512	GA87424	1	0	0	1
GA87620_00006	g01512	GA87620	1	0	0	1
GA87639_00006	g01512	GA87639	1	0	0	1
GA87697_00213	g01512	GA87697	1	0	0	1
GA91113_01220	g01512	GA91113	1	0	0	1
GA91241_01367	g01512	GA91241	1	0	0	1
GA91506_00006	g01512	GA91506	1	0	0	1
GA95071_01645	g01512	GA95071	1	0	0	1
GA60748_00361	g01513	GA60748	1	0	0	1
GA81665_00363	g01513	GA81665	1	0	0	1
GA81666_00363	g01513	GA81666	1	0	0	1
GA83348_00363	g01513	GA83348	1	0	0	1
GA83349_00391	g01513	GA83349	1	0	0	1
GA83431_00157	g01513	GA83431	1	0	0	1
GA83447_00118	g01513	GA83447	1	0	0	1
GA83469_00152	g01513	GA83469	1	0	0	1
GA83571_00363	g01513	GA83571	1	0	0	1
GA83705_00363	g01513	GA83705	1	0	0	1
GA83706_01173	g01513	GA83706	1	0	0	1
GA83706_01968	g01513	GA83706	1	0	0	3
GA83842A_00157	g01513	GA83842A	1	0	0	1
GA83842B_00363	g01513	GA83842B	1	0	0	1
GA83882_00157	g01513	GA83882	1	0	0	1
GA87003_00363	g01513	GA87003	1	0	0	1
GA87176_00363	g01513	GA87176	1	0	0	1
GA87262_00363	g01513	GA87262	1	0	0	1
GA87363_00380	g01513	GA87363	1	0	0	1
GA87424_00157	g01513	GA87424	1	0	0	1
GA87620_00157	g01513	GA87620	1	0	0	1
GA87639_00156	g01513	GA87639	1	0	0	1
GA87697_00364	g01513	GA87697	1	0	0	1
GA91113_00747	g01513	GA91113	1	0	0	1
GA91241_00380	g01513	GA91241	0	1	1	3
GA91241_00381	g01513	GA91241	0	1	1	2
GA91506_00157	g01513	GA91506	1	0	0	1
GA95071_00107	g01513	GA95071	1	0	0	1
GA60748_01479	g01515	GA60748	1	0	0	1
GA81665_01301	g01515	GA81665	1	0	0	1
GA81666_01235	g01515	GA81666	1	0	0	1
GA83348_01241	g01515	GA83348	1	0	0	1
GA83349_01468	g01515	GA83349	1	0	0	1
GA83431_01439	g01515	GA83431	1	0	0	1
GA83447_01161	g01515	GA83447	1	0	0	1
GA83469_01251	g01515	GA83469	1	0	0	1
GA83571_01443	g01515	GA83571	1	0	0	1
GA83705_01301	g01515	GA83705	1	0	0	1
GA83706_01311	g01515	GA83706	1	0	0	1
GA83706_01890	g01515	GA83706	1	0	0	1
GA83842A_01338	g01515	GA83842A	1	0	0	1
GA83842B_01272	g01515	GA83842B	1	0	0	1
GA83882_01236	g01515	GA83882	1	0	0	1
GA87003_01271	g01515	GA87003	1	0	0	1
GA87176_01471	g01515	GA87176	1	0	0	1
GA87262_01366	g01515	GA87262	1	0	0	1
GA87363_01470	g01515	GA87363	1	0	0	1
GA87424_01363	g01515	GA87424	1	0	0	1
GA87620_01437	g01515	GA87620	1	0	0	1
GA87639_01267	g01515	GA87639	1	0	0	1
GA87697_01438	g01515	GA87697	1	0	0	1
GA91113_01524	g01515	GA91113	1	0	0	1
GA91241_01409	g01515	GA91241	1	0	0	1
GA91506_01438	g01515	GA91506	1	0	0	1
GA95071_01313	g01515	GA95071	1	0	0	1
GA60748_01467	g01516	GA60748	1	0	0	1
GA81665_01289	g01516	GA81665	1	0	0	1
GA81666_01223	g01516	GA81666	1	0	0	1
GA83348_01229	g01516	GA83348	1	0	0	1
GA83349_01456	g01516	GA83349	1	0	0	1
GA83431_01427	g01516	GA83431	1	0	0	1
GA83447_01149	g01516	GA83447	1	0	0	1
GA83469_01239	g01516	GA83469	1	0	0	1
GA83571_01431	g01516	GA83571	1	0	0	1
GA83705_01289	g01516	GA83705	1	0	0	1
GA83706_01548	g01516	GA83706	1	0	0	1
GA83706_01929	g01516	GA83706	1	0	0	1
GA83842A_01326	g01516	GA83842A	1	0	0	1
GA83842B_01260	g01516	GA83842B	1	0	0	1
GA83882_01224	g01516	GA83882	1	0	0	1
GA87003_01259	g01516	GA87003	1	0	0	1
GA87176_01459	g01516	GA87176	1	0	0	1
GA87262_01354	g01516	GA87262	1	0	0	1
GA87363_01458	g01516	GA87363	1	0	0	1
GA87424_01351	g01516	GA87424	1	0	0	1
GA87620_01425	g01516	GA87620	1	0	0	1
GA87639_01255	g01516	GA87639	1	0	0	1
GA87697_01426	g01516	GA87697	1	0	0	1
GA91113_01512	g01516	GA91113	1	0	0	1
GA91241_01397	g01516	GA91241	1	0	0	1
GA91506_01426	g01516	GA91506	1	0	0	1
GA95071_01301	g01516	GA95071	1	0	0	1
GA60748_00220	g01517	GA60748	1	0	0	1
GA81665_00221	g01517	GA81665	1	0	0	1
GA81666_00221	g01517	GA81666	1	0	0	1
GA83348_00221	g01517	GA83348	1	0	0	1
GA83349_01183	g01517	GA83349	1	0	0	1
GA83431_00015	g01517	GA83431	1	0	0	1
GA83447_01684	g01517	GA83447	1	0	0	1
GA83469_00010	g01517	GA83469	1	0	0	1
GA83571_00221	g01517	GA83571	1	0	0	1
GA83705_00221	g01517	GA83705	1	0	0	1
GA83706_01517	g01517	GA83706	1	0	0	1
GA83706_01821	g01517	GA83706	1	0	0	2
GA83842A_00015	g01517	GA83842A	1	0	0	1
GA83842B_00221	g01517	GA83842B	1	0	0	1
GA83882_00015	g01517	GA83882	1	0	0	1
GA87003_00221	g01517	GA87003	1	0	0	1
GA87176_00221	g01517	GA87176	1	0	0	1
GA87262_00221	g01517	GA87262	1	0	0	1
GA87363_01175	g01517	GA87363	1	0	0	1
GA87424_00015	g01517	GA87424	1	0	0	1
GA87620_00015	g01517	GA87620	1	0	0	1
GA87639_00015	g01517	GA87639	1	0	0	1
GA87697_00222	g01517	GA87697	1	0	0	1
GA91113_01229	g01517	GA91113	1	0	0	1
GA91241_01358	g01517	GA91241	1	0	0	1
GA91506_00015	g01517	GA91506	1	0	0	1
GA95071_01636	g01517	GA95071	1	0	0	1
GA60748_01141	g01518	GA60748	1	0	0	1
GA81665_01087	g01518	GA81665	1	0	0	1
GA81666_01020	g01518	GA81666	1	0	0	1
GA83348_01056	g01518	GA83348	1	0	0	1
GA83349_00785	g01518	GA83349	1	0	0	1
GA83431_00851	g01518	GA83431	1	0	0	1
GA83447_00751	g01518	GA83447	1	0	0	1
GA83469_00515	g01518	GA83469	1	0	0	1
GA83571_01091	g01518	GA83571	1	0	0	1
GA83705_01087	g01518	GA83705	1	0	0	1
GA83706_00340	g01518	GA83706	1	0	0	1
GA83706_01829	g01518	GA83706	1	0	0	1
GA83842A_00851	g01518	GA83842A	1	0	0	1
GA83842B_01057	g01518	GA83842B	1	0	0	1
GA83882_00815	g01518	GA83882	1	0	0	1
GA87003_01057	g01518	GA87003	1	0	0	1
GA87176_00759	g01518	GA87176	1	0	0	1
GA87262_01056	g01518	GA87262	1	0	0	1
GA87363_00776	g01518	GA87363	1	0	0	1
GA87424_00850	g01518	GA87424	1	0	0	1
GA87620_00850	g01518	GA87620	1	0	0	1
GA87639_00849	g01518	GA87639	1	0	0	1
GA87697_01057	g01518	GA87697	1	0	0	1
GA91113_00520	g01518	GA91113	1	0	0	1
GA91241_00744	g01518	GA91241	1	0	0	1
GA91506_00850	g01518	GA91506	1	0	0	1
GA95071_00801	g01518	GA95071	1	0	0	1
GA60748_00670	g01519	GA60748	1	0	0	1
GA81665_00672	g01519	GA81665	1	0	0	1
GA81666_00636	g01519	GA81666	1	0	0	1
GA83348_00672	g01519	GA83348	1	0	0	1
GA83349_00049	g01519	GA83349	1	0	0	1
GA83431_00467	g01519	GA83431	1	0	0	1
GA83447_00427	g01519	GA83447	1	0	0	1
GA83469_01497	g01519	GA83469	1	0	0	1
GA83571_00674	g01519	GA83571	1	0	0	1
GA83705_00672	g01519	GA83705	1	0	0	1
GA83706_00049	g01519	GA83706	1	0	0	1
GA83706_01950	g01519	GA83706	1	0	0	2
GA83842A_00467	g01519	GA83842A	1	0	0	1
GA83842B_00672	g01519	GA83842B	1	0	0	1
GA83882_00429	g01519	GA83882	1	0	0	1
GA87003_00672	g01519	GA87003	1	0	0	1
GA87176_01219	g01519	GA87176	1	0	0	1
GA87262_00672	g01519	GA87262	1	0	0	1
GA87363_00049	g01519	GA87363	1	0	0	1
GA87424_00466	g01519	GA87424	1	0	0	1
GA87620_00466	g01519	GA87620	1	0	0	1
GA87639_00465	g01519	GA87639	1	0	0	1
GA87697_00673	g01519	GA87697	1	0	0	1
GA91113_00049	g01519	GA91113	1	0	0	1
GA91241_00049	g01519	GA91241	1	0	0	1
GA91506_00466	g01519	GA91506	1	0	0	1
GA95071_00417	g01519	GA95071	1	0	0	1
GA60748_01137	g01520	GA60748	1	0	0	1
GA81665_01083	g01520	GA81665	1	0	0	1
GA81666_01016	g01520	GA81666	1	0	0	1
GA83348_01052	g01520	GA83348	1	0	0	1
GA83349_00781	g01520	GA83349	1	0	0	1
GA83431_00847	g01520	GA83431	1	0	0	1
GA83447_00747	g01520	GA83447	1	0	0	1
GA83469_00511	g01520	GA83469	1	0	0	1
GA83571_01087	g01520	GA83571	1	0	0	1
GA83705_01083	g01520	GA83705	1	0	0	1
GA83706_00336	g01520	GA83706	1	0	0	1
GA83706_01833	g01520	GA83706	1	0	0	1
GA83842A_00847	g01520	GA83842A	1	0	0	1
GA83842B_01053	g01520	GA83842B	1	0	0	1
GA83882_00811	g01520	GA83882	1	0	0	1
GA87003_01053	g01520	GA87003	1	0	0	1
GA87176_00755	g01520	GA87176	1	0	0	1
GA87262_01052	g01520	GA87262	1	0	0	1
GA87363_00772	g01520	GA87363	1	0	0	1
GA87424_00846	g01520	GA87424	1	0	0	1
GA87620_00846	g01520	GA87620	1	0	0	1
GA87639_00845	g01520	GA87639	1	0	0	1
GA87697_01053	g01520	GA87697	1	0	0	1
GA91113_00516	g01520	GA91113	1	0	0	1
GA91241_00740	g01520	GA91241	1	0	0	1
GA91506_00846	g01520	GA91506	1	0	0	1
GA95071_00797	g01520	GA95071	1	0	0	1
GA60748_00215	g01521	GA60748	1	0	0	1
GA81665_00216	g01521	GA81665	1	0	0	1
GA81666_00216	g01521	GA81666	1	0	0	1
GA83348_00216	g01521	GA83348	1	0	0	1
GA83349_01178	g01521	GA83349	1	0	0	1
GA83431_00010	g01521	GA83431	1	0	0	1
GA83447_01120	g01521	GA83447	1	0	0	1
GA83469_00996	g01521	GA83469	1	0	0	1
GA83571_00216	g01521	GA83571	1	0	0	1
GA83705_00216	g01521	GA83705	1	0	0	1
GA83706_00916	g01521	GA83706	1	0	0	1
GA83706_01816	g01521	GA83706	1	0	0	1
GA83842A_00010	g01521	GA83842A	1	0	0	1
GA83842B_00216	g01521	GA83842B	1	0	0	1
GA83882_00010	g01521	GA83882	1	0	0	1
GA87003_00216	g01521	GA87003	1	0	0	1
GA87176_00216	g01521	GA87176	1	0	0	1
GA87262_00216	g01521	GA87262	1	0	0	1
GA87363_01170	g01521	GA87363	1	0	0	1
GA87424_00010	g01521	GA87424	1	0	0	1
GA87620_00010	g01521	GA87620	1	0	0	1
GA87639_00010	g01521	GA87639	1	0	0	1
GA87697_00217	g01521	GA87697	1	0	0	1
GA91113_01224	g01521	GA91113	1	0	0	1
GA91241_01363	g01521	GA91241	1	0	0	1
GA91506_00010	g01521	GA91506	1	0	0	1
GA95071_01641	g01521	GA95071	1	0	0	1
GA60748_01144	g01522	GA60748	1	0	0	1
GA81665_01090	g01522	GA81665	1	0	0	1
GA81666_01023	g01522	GA81666	1	0	0	1
GA83348_01059	g01522	GA83348	1	0	0	1
GA83349_00788	g01522	GA83349	1	0	0	1
GA83431_00854	g01522	GA83431	1	0	0	1
GA83447_00754	g01522	GA83447	1	0	0	1
GA83469_00518	g01522	GA83469	1	0	0	1
GA83571_01094	g01522	GA83571	1	0	0	1
GA83705_01090	g01522	GA83705	1	0	0	1
GA83706_00343	g01522	GA83706	1	0	0	1
GA83706_01826	g01522	GA83706	1	0	0	1
GA83842A_00854	g01522	GA83842A	1	0	0	1
GA83842B_01060	g01522	GA83842B	1	0	0	1
GA83882_00818	g01522	GA83882	1	0	0	1
GA87003_01060	g01522	GA87003	1	0	0	1
GA87176_00762	g01522	GA87176	1	0	0	1
GA87262_01059	g01522	GA87262	1	0	0	1
GA87363_00779	g01522	GA87363	1	0	0	1
GA87424_00853	g01522	GA87424	1	0	0	1
GA87620_00853	g01522	GA87620	1	0	0	1
GA87639_00852	g01522	GA87639	1	0	0	1
GA87697_01060	g01522	GA87697	1	0	0	1
GA91113_00523	g01522	GA91113	1	0	0	1
GA91241_00747	g01522	GA91241	1	0	0	1
GA91506_00853	g01522	GA91506	1	0	0	1
GA95071_00804	g01522	GA95071	1	0	0	1
GA60748_01477	g01524	GA60748	1	0	0	1
GA81665_01299	g01524	GA81665	1	0	0	1
GA81666_01233	g01524	GA81666	1	0	0	1
GA83348_01239	g01524	GA83348	1	0	0	1
GA83349_01466	g01524	GA83349	1	0	0	1
GA83431_01437	g01524	GA83431	1	0	0	1
GA83447_01159	g01524	GA83447	1	0	0	1
GA83469_01249	g01524	GA83469	1	0	0	1
GA83571_01441	g01524	GA83571	1	0	0	1
GA83705_01299	g01524	GA83705	1	0	0	1
GA83706_01309	g01524	GA83706	1	0	0	1
GA83706_01888	g01524	GA83706	1	0	0	1
GA83842A_01336	g01524	GA83842A	1	0	0	1
GA83842B_01270	g01524	GA83842B	1	0	0	1
GA83882_01234	g01524	GA83882	1	0	0	1
GA87003_01269	g01524	GA87003	1	0	0	1
GA87176_01469	g01524	GA87176	1	0	0	1
GA87262_01364	g01524	GA87262	1	0	0	1
GA87363_01468	g01524	GA87363	1	0	0	1
GA87424_01361	g01524	GA87424	1	0	0	1
GA87620_01435	g01524	GA87620	1	0	0	1
GA87639_01265	g01524	GA87639	1	0	0	1
GA87697_01436	g01524	GA87697	1	0	0	1
GA91113_01522	g01524	GA91113	1	0	0	1
GA91241_01407	g01524	GA91241	1	0	0	1
GA91506_01436	g01524	GA91506	1	0	0	1
GA95071_01311	g01524	GA95071	1	0	0	1
GA60748_01522	g01525	GA60748	1	0	0	1
GA81665_01344	g01525	GA81665	1	0	0	1
GA81666_01278	g01525	GA81666	1	0	0	1
GA83348_01284	g01525	GA83348	1	0	0	1
GA83349_01511	g01525	GA83349	1	0	0	1
GA83431_01482	g01525	GA83431	1	0	0	1
GA83447_01204	g01525	GA83447	1	0	0	1
GA83469_01294	g01525	GA83469	1	0	0	1
GA83571_01486	g01525	GA83571	1	0	0	1
GA83705_01344	g01525	GA83705	1	0	0	1
GA83706_01354	g01525	GA83706	1	0	0	1
GA83706_01926	g01525	GA83706	1	0	0	1
GA83842A_01381	g01525	GA83842A	1	0	0	1
GA83842B_01315	g01525	GA83842B	1	0	0	1
GA83882_01279	g01525	GA83882	1	0	0	1
GA87003_01314	g01525	GA87003	1	0	0	1
GA87176_01514	g01525	GA87176	1	0	0	1
GA87262_01409	g01525	GA87262	1	0	0	1
GA87363_01513	g01525	GA87363	1	0	0	1
GA87424_01406	g01525	GA87424	1	0	0	1
GA87620_01480	g01525	GA87620	1	0	0	1
GA87639_01310	g01525	GA87639	1	0	0	1
GA87697_01481	g01525	GA87697	1	0	0	1
GA91113_01567	g01525	GA91113	1	0	0	1
GA91241_01452	g01525	GA91241	1	0	0	1
GA91506_01481	g01525	GA91506	1	0	0	1
GA95071_01356	g01525	GA95071	1	0	0	1
GA60748_00201	g01526	GA60748	1	0	0	1
GA81665_00202	g01526	GA81665	1	0	0	1
GA81666_00202	g01526	GA81666	1	0	0	1
GA83348_00202	g01526	GA83348	1	0	0	1
GA83349_01164	g01526	GA83349	1	0	0	1
GA83431_01231	g01526	GA83431	1	0	0	1
GA83447_01106	g01526	GA83447	1	0	0	1
GA83469_01085	g01526	GA83469	1	0	0	1
GA83571_00202	g01526	GA83571	1	0	0	1
GA83705_00202	g01526	GA83705	1	0	0	1
GA83706_01099	g01526	GA83706	1	0	0	1
GA83706_01870	g01526	GA83706	1	0	0	1
GA83842A_01201	g01526	GA83842A	1	0	0	1
GA83842B_00202	g01526	GA83842B	1	0	0	1
GA83882_01195	g01526	GA83882	1	0	0	1
GA87003_00202	g01526	GA87003	1	0	0	1
GA87176_00202	g01526	GA87176	1	0	0	1
GA87262_00202	g01526	GA87262	1	0	0	1
GA87363_01156	g01526	GA87363	1	0	0	1
GA87424_01569	g01526	GA87424	1	0	0	1
GA87620_01229	g01526	GA87620	1	0	0	1
GA87639_01226	g01526	GA87639	1	0	0	1
GA87697_00203	g01526	GA87697	1	0	0	1
GA91113_01210	g01526	GA91113	1	0	0	1
GA91241_01095	g01526	GA91241	1	0	0	1
GA91506_01230	g01526	GA91506	1	0	0	1
GA95071_01272	g01526	GA95071	1	0	0	1
GA60748_01629	g01527	GA60748	1	0	0	1
GA81665_01512	g01527	GA81665	1	0	0	1
GA81666_01559	g01527	GA81666	1	0	0	1
GA83349_01583	g01527	GA83349	1	0	0	1
GA83431_01637	g01527	GA83431	1	0	0	1
GA83447_01372	g01527	GA83447	1	0	0	1
GA83469_01359	g01527	GA83469	1	0	0	1
GA83571_01558	g01527	GA83571	1	0	0	1
GA83705_01512	g01527	GA83705	1	0	0	1
GA83706_01270	g01527	GA83706	1	0	0	1
GA83706_01282	g01527	GA83706	1	0	0	2
GA83842A_01527	g01527	GA83842A	1	0	0	1
GA83842B_01476	g01527	GA83842B	1	0	0	1
GA83882_01531	g01527	GA83882	1	0	0	1
GA87003_01475	g01527	GA87003	1	0	0	1
GA87176_01578	g01527	GA87176	1	0	0	1
GA87262_01555	g01527	GA87262	1	0	0	1
GA87363_01585	g01527	GA87363	1	0	0	1
GA87424_01469	g01527	GA87424	1	0	0	1
GA87620_01635	g01527	GA87620	1	0	0	1
GA87639_01561	g01527	GA87639	1	0	0	1
GA87697_01553	g01527	GA87697	1	0	0	1
GA91113_01631	g01527	GA91113	1	0	0	1
GA91241_01516	g01527	GA91241	1	0	0	1
GA91506_01553	g01527	GA91506	1	0	0	1
GA95071_01421	g01527	GA95071	1	0	0	1
GA60748_00200	g01528	GA60748	1	0	0	1
GA81665_00201	g01528	GA81665	1	0	0	1
GA81666_00201	g01528	GA81666	1	0	0	1
GA83348_00201	g01528	GA83348	1	0	0	1
GA83349_01163	g01528	GA83349	1	0	0	1
GA83431_01230	g01528	GA83431	1	0	0	1
GA83447_01105	g01528	GA83447	1	0	0	1
GA83469_01084	g01528	GA83469	1	0	0	1
GA83571_00201	g01528	GA83571	1	0	0	1
GA83705_00201	g01528	GA83705	1	0	0	1
GA83706_01098	g01528	GA83706	1	0	0	1
GA83706_01871	g01528	GA83706	1	0	0	1
GA83842A_01200	g01528	GA83842A	1	0	0	1
GA83842B_00201	g01528	GA83842B	1	0	0	1
GA83882_01194	g01528	GA83882	1	0	0	1
GA87003_00201	g01528	GA87003	1	0	0	1
GA87176_00201	g01528	GA87176	1	0	0	1
GA87262_00201	g01528	GA87262	1	0	0	1
GA87363_01155	g01528	GA87363	1	0	0	1
GA87424_01568	g01528	GA87424	1	0	0	1
GA87620_01228	g01528	GA87620	1	0	0	1
GA87639_01225	g01528	GA87639	1	0	0	1
GA87697_00202	g01528	GA87697	1	0	0	1
GA91113_01209	g01528	GA91113	1	0	0	1
GA91241_01094	g01528	GA91241	1	0	0	1
GA91506_01229	g01528	GA91506	1	0	0	1
GA95071_01271	g01528	GA95071	1	0	0	1
GA60748_00203	g01529	GA60748	1	0	0	1
GA81665_00204	g01529	GA81665	1	0	0	1
GA81666_00204	g01529	GA81666	1	0	0	1
GA83348_00204	g01529	GA83348	1	0	0	1
GA83349_01166	g01529	GA83349	1	0	0	1
GA83431_01233	g01529	GA83431	1	0	0	1
GA83447_01108	g01529	GA83447	1	0	0	1
GA83469_01087	g01529	GA83469	1	0	0	1
GA83571_00204	g01529	GA83571	1	0	0	1
GA83705_00204	g01529	GA83705	1	0	0	1
GA83706_01101	g01529	GA83706	1	0	0	1
GA83706_01868	g01529	GA83706	1	0	0	2
GA83842A_01203	g01529	GA83842A	1	0	0	1
GA83842B_00204	g01529	GA83842B	1	0	0	1
GA83882_01197	g01529	GA83882	1	0	0	1
GA87003_00204	g01529	GA87003	1	0	0	1
GA87176_00204	g01529	GA87176	1	0	0	1
GA87262_00204	g01529	GA87262	1	0	0	1
GA87363_01158	g01529	GA87363	1	0	0	1
GA87424_01571	g01529	GA87424	1	0	0	1
GA87620_01231	g01529	GA87620	1	0	0	1
GA87639_01228	g01529	GA87639	1	0	0	1
GA87697_00205	g01529	GA87697	1	0	0	1
GA91113_01212	g01529	GA91113	1	0	0	1
GA91241_01097	g01529	GA91241	1	0	0	1
GA91506_01232	g01529	GA91506	1	0	0	1
GA95071_01274	g01529	GA95071	1	0	0	1
GA60748_01287	g01530	GA60748	1	0	0	1
GA81665_01234	g01530	GA81665	1	0	0	1
GA81666_01167	g01530	GA81666	1	0	0	1
GA83348_01202	g01530	GA83348	1	0	0	1
GA83349_00932	g01530	GA83349	1	0	0	1
GA83431_00998	g01530	GA83431	1	0	0	1
GA83447_00898	g01530	GA83447	1	0	0	1
GA83469_00661	g01530	GA83469	1	0	0	1
GA83571_01237	g01530	GA83571	1	0	0	1
GA83705_01234	g01530	GA83705	1	0	0	1
GA83706_00486	g01530	GA83706	1	0	0	1
GA83706_01895	g01530	GA83706	1	0	0	1
GA83842A_00998	g01530	GA83842A	1	0	0	1
GA83842B_01204	g01530	GA83842B	1	0	0	1
GA83882_00962	g01530	GA83882	1	0	0	1
GA87003_01204	g01530	GA87003	1	0	0	1
GA87176_00906	g01530	GA87176	1	0	0	1
GA87262_01202	g01530	GA87262	1	0	0	1
GA87363_00923	g01530	GA87363	1	0	0	1
GA87424_00997	g01530	GA87424	1	0	0	1
GA87620_00997	g01530	GA87620	1	0	0	1
GA87639_00995	g01530	GA87639	1	0	0	1
GA87697_01204	g01530	GA87697	1	0	0	1
GA91113_00667	g01530	GA91113	1	0	0	1
GA91241_00891	g01530	GA91241	1	0	0	1
GA91506_00997	g01530	GA91506	1	0	0	1
GA95071_00948	g01530	GA95071	1	0	0	1
GA60748_01756	g01532	GA60748	1	0	0	1
GA81665_01756	g01532	GA81665	1	0	0	1
GA81666_01758	g01532	GA81666	1	0	0	1
GA83348_01742	g01532	GA83348	1	0	0	1
GA83349_01756	g01532	GA83349	1	0	0	1
GA83431_01755	g01532	GA83431	1	0	0	1
GA83447_01755	g01532	GA83447	1	0	0	1
GA83469_01748	g01532	GA83469	1	0	0	1
GA83571_01758	g01532	GA83571	1	0	0	1
GA83705_01754	g01532	GA83705	1	0	0	1
GA83706_01886	g01532	GA83706	1	0	0	1
GA83706_01973	g01532	GA83706	1	0	0	2
GA83842A_01794	g01532	GA83842A	1	0	0	1
GA83842B_01798	g01532	GA83842B	1	0	0	1
GA83882_01758	g01532	GA83882	1	0	0	1
GA87003_01756	g01532	GA87003	1	0	0	1
GA87176_01757	g01532	GA87176	1	0	0	1
GA87262_01752	g01532	GA87262	1	0	0	1
GA87363_01756	g01532	GA87363	1	0	0	1
GA87424_01741	g01532	GA87424	1	0	0	1
GA87620_01753	g01532	GA87620	1	0	0	1
GA87639_01740	g01532	GA87639	1	0	0	1
GA87697_01755	g01532	GA87697	1	0	0	1
GA91113_01757	g01532	GA91113	1	0	0	1
GA91241_01795	g01532	GA91241	1	0	0	1
GA91506_01751	g01532	GA91506	1	0	0	1
GA95071_01784	g01532	GA95071	1	0	0	1
GA60748_00070	g01533	GA60748	1	0	0	1
GA81665_00070	g01533	GA81665	1	0	0	1
GA81666_00070	g01533	GA81666	1	0	0	1
GA83348_00070	g01533	GA83348	1	0	0	1
GA83349_01032	g01533	GA83349	1	0	0	1
GA83431_01099	g01533	GA83431	1	0	0	1
GA83447_00974	g01533	GA83447	1	0	0	1
GA83469_00949	g01533	GA83469	1	0	0	1
GA83571_00070	g01533	GA83571	1	0	0	1
GA83705_00070	g01533	GA83705	1	0	0	1
GA83706_00869	g01533	GA83706	1	0	0	1
GA83706_01937	g01533	GA83706	1	0	0	2
GA83842A_01069	g01533	GA83842A	1	0	0	1
GA83842B_00070	g01533	GA83842B	1	0	0	1
GA83882_01063	g01533	GA83882	1	0	0	1
GA87003_00070	g01533	GA87003	1	0	0	1
GA87176_00070	g01533	GA87176	1	0	0	1
GA87262_00070	g01533	GA87262	1	0	0	1
GA87363_01024	g01533	GA87363	1	0	0	1
GA87424_01263	g01533	GA87424	1	0	0	1
GA87620_01097	g01533	GA87620	1	0	0	1
GA87639_01094	g01533	GA87639	1	0	0	1
GA87697_00071	g01533	GA87697	1	0	0	1
GA91113_01078	g01533	GA91113	1	0	0	1
GA91241_00963	g01533	GA91241	1	0	0	1
GA91506_01098	g01533	GA91506	1	0	0	1
GA95071_01797	g01533	GA95071	1	0	0	1
GA95071_01813	g01533	GA95071	1	0	0	1
GA60748_00228	g01534	GA60748	1	0	0	1
GA81665_00229	g01534	GA81665	1	0	0	1
GA81666_00229	g01534	GA81666	1	0	0	1
GA83348_00229	g01534	GA83348	1	0	0	1
GA83349_01191	g01534	GA83349	1	0	0	1
GA83431_00023	g01534	GA83431	1	0	0	1
GA83447_01676	g01534	GA83447	1	0	0	1
GA83469_00018	g01534	GA83469	1	0	0	1
GA83571_00229	g01534	GA83571	1	0	0	1
GA83705_00229	g01534	GA83705	1	0	0	1
