g01757	66	8
g01638_2	66	9
g01823	66	10
g01781	66	11
g01830	66	12
g01747	66	13
g01801	66	14
g01787	66	15
g01788	66	16
g01724	66	17
g01825	66	18
g01789	66	19
g01658	66	20
g01725	66	21
g01727	66	22
g01731	66	23
g01786	66	24
g01736	66	25
g01835	66	26
g01796	66	27
g01780	66	28
g01794	66	29
g01771	66	30
g01730	66	31
g01785	66	32
g01775	66	33
g01843	66	34
g01719	66	35
g01766	66	36
g01805	66	37
g01734	66	38
g01753	66	39
g01791	66	40
g01723	66	41
g01760	66	42
g01718	66	43
g01761	66	44
g01779	66	45
g01699_1	67	1
g01738	67	2
g01746	67	3
g01759	67	4
g01847	67	5
g01782	67	6
g01848	67	7
g01810	68	1
g01808	68	2
g01699_2	68	3
g01737	68	4
g01758	68	5
g01850	68	6
g01756	68	7
g01818	69	1
g01793	69	2
g01745	69	3
g01774	69	4
g01812	69	5
g01733	69	6
g01840	70	1
g01721	70	2
g01755	70	3
g01837	70	4
g01833	71	1
g01767	72	1
g01684	73	1
g01695	73	2
g01711	73	3
g01712	74	1
g01630_1	75	1
g01680	76	1
g01640	77	1
g01803	78	1
g01708	78	2
g01849	79	1
g01703	80	1
g01619_2	81	1
g01806	82	1
g01790	83	1
g01661_2	83	2
g01617_3	83	3
g01838	83	4
g01829	84	1
g01836	84	2
g01702	84	3
g01701	85	1
g01685	85	2
g01616_2	86	1
g01832	87	1
g01820	88	1
g01813	89	1
g01814	90	1
g01667	91	1
g01630_2	92	1
g01710	93	1
g01795	94	1
g01826	95	1
g01804	95	2
g01777	96	1
g01807	96	2
g01732	97	1
g01844	97	2
g01726	98	1
g01630_3	99	1
g01776	100	1
g01762	101	1
g01815	102	1
g01752	103	1
g01824	104	1
g01809	105	1
g01799	106	1
g01741	107	1
g01845	108	1
g01615_2	109	1
g01816	110	1
